"country","feature","var_code","label"
"0","yesno","0","No"
"0","yesnodate","0","No"
"0","yesnodk","0","No"
"0","yesnodkna","0","No"
"0","country","1","Ghana"
"0","distance","1","less than 1km"
"0","education","1","None"
"0","gender","1","Male"
"0","month","1","January"
"0","outcome","1","Discharged"
"0","relate","1","Mother  "
"0","religion","1","Christain"
"0","vaccpoint","1","local health centre(Government)"
"0","work","1","Farmer "
"0","yesno","1","Yes"
"0","yesnodate","1","Yes with date"
"0","yesnodk","1","Yes"
"0","yesnodkna","1","Yes"
"1","cluster","1","Asunafo North"
"1","sentinel","1","St.Eliabeth hospital"
"2","cluster","1","Anyoni"
"2","sentinel","1","Abobri"
"0","country","2","Kenya"
"0","distance","2","1-4kms."
"0","education","2","Primary"
"0","gender","2","Female"
"0","month","2","February"
"0","outcome","2","Dead"
"0","relate","2","Father"
"0","religion","2","Muslim"
"0","vaccpoint","2","local health centre(Private)"
"0","work","2","Herdsman/Herdswoman"
"0","yesnodate","2","Yes with no date"
"0","yesnodkna","2","Dont know"
"1","cluster","2","Asunafo South"
"1","sentinel","2","Sunyani regional Hospital"
"0","country","3","Malawi"
"0","distance","3","5-10kms"
"0","education","3","Secondary"
"0","month","3","March"
"0","outcome","3","Referred"
"0","relate","3","Aunt"
"0","religion","3","Traditional"
"0","vaccpoint","3","Mobile clinic"
"0","work","3","Fisherman/Fish monger"
"1","cluster","3","Asutifi North"
"1","sentinel","3","Cape coast Hospital"
"0","distance","4","10km or more"
"0","education","4","College"
"0","month","4","April"
"0","outcome","4","Absconded"
"0","relate","4","Sister"
"0","religion","4","None"
"0","vaccpoint","4","Other"
"0","work","4","Self employed"
"1","cluster","4","Asutifi South"
"1","sentinel","4","St.Francis Xavier Hopsital"
"0","education","5","Informal Education"
"0","month","5","May"
"0","relate","5","Brother "
"0","work","5","Businessman "
"1","cluster","5","Atebubu-Amanten"
"1","sentinel","5","Winneba Trauma Hopital"
"0","month","6","June"
"0","relate","6","Uncle "
"0","work","6","Nurse/Health worker"
"1","cluster","6","Banda"
"1","sentinel","6","Nkwanta South Hospital"
"0","month","7","July"
"0","relate","7","Cousin "
"0","work","7","healthcare"
"1","cluster","7","Berekum"
"1","sentinel","7","Ho teaching Hospital"
"0","month","8","August"
"0","relate","8","Grandmother"
"0","work","8","Domestic Help"
"1","cluster","8","Dormaa East"
"1","sentinel","8","Keta Government Hospital"
"0","month","9","September"
"0","relate","9","Grandfather"
"0","work","9","Student"
"0","yesnodate","9","NA"
"0","yesnodk","9","Dont know"
"0","yesnodkna","9","NA"
"1","cluster","9","Dormaa"
"1","sentinel","9","St. Joseph"
"0","month","10","October"
"0","relate","10","Neighbour "
"0","work","10","No Occupation"
"1","cluster","10","Dormaa West"
"0","month","11","November"
"0","relate","11","Family friend"
"0","work","11","Civil Servant/government employee "
"1","cluster","11","Jaman North"
"0","month","12","December"
"0","relate","12","Step father "
"1","cluster","12","Jaman South"
"0","relate","13","Step mother "
"1","cluster","13","Pru"
"0","relate","14","Step brother/sister "
"1","cluster","14","Sene East"
"1","cluster","15","Sene West"
"1","cluster","16","Sunyani"
"1","cluster","17","Sunyani West"
"1","cluster","18","Tain"
"1","cluster","19","Tano North"
"1","cluster","20","Tano South"
"1","cluster","21","Wenchi"
"1","cluster","22","Abura-Asebu-Kwamankese"
"1","cluster","23","Agona East"
"1","cluster","24","Agona West"
"1","cluster","25","Ajumako-Enyan-Essiam"
"1","cluster","26","Asikuma-Odoben-Brakwa"
"1","cluster","27","Assin North"
"1","cluster","28","Assin South"
"1","cluster","29","Awutu-Senya"
"1","cluster","30","Awutu-Senya East"
"1","cluster","31","Cape Coast"
"1","cluster","32","Efutu"
"1","cluster","33","Ekumfi"
"1","cluster","34","Gomoa East"
"1","cluster","35","Gomoa West"
"1","cluster","36","Komenda-Edina-Eguafo-Abirem"
"1","cluster","37","Mfantsiman"
"1","cluster","38","Twifu-Ati-Mokwa"
"1","cluster","39","Twifu-Hemang Lower Denkyira"
"1","cluster","40","Upper Denkyira East"
"1","cluster","41","Upper Denkyira West"
"1","cluster","42","Adaklu"
"1","cluster","43","Afadjato"
"1","cluster","44","Agotime-Ziope"
"1","cluster","45","Akatsi North"
"1","cluster","46","Akatsi South"
"1","cluster","47","Biakoye"
"1","cluster","48","Central Tongu"
"1","cluster","49","Ho"
"1","cluster","50","Ho West"
"1","cluster","51","Hohoe"
"1","cluster","52","Jasikan"
"1","cluster","53","Kadjebi"
"1","cluster","54","Keta"
"1","cluster","55","Ketu North"
"1","cluster","56","Ketu South"
"1","cluster","57","Kpando"
"1","cluster","58","Krachi East"
"1","cluster","59","Krachi-Nchumuru"
"1","cluster","60","Krachi West"
"1","cluster","61","Nkwanta North"
"1","cluster","62","Nkwanta"
"1","cluster","63","North Dayi"
"1","cluster","64","North Tongu"
"1","cluster","65","South Dayi"
"1","cluster","66","South Tongu"
"0","relate","96","Other"
"0","religion","96","Other"
"0","work","96","Other (specify)"
