"feature","description","datapoint"
"bcg_date","Date of BCG vaccine","self"
"case_age","Age of the case","self"
"case_bcg","Whether card has information about BCG vaccine","yesnodate"
"case_carer_age","The age of the care giver","self"
"case_carer_edu","The highest level of education of the care giver","education"
"case_carer_mob","The month of birth of the care giver","month"
"case_carer_rel","The relationship of the care giver to child of interest","relate"
"case_carer_rlgn","The religion of the care giver","religion"
"case_carer_rsp","Whether the care giver is the respondent to this interview","yesno"
"case_carer_wrk","The occupation of the care giver","work"
"case_carer_yob","The year of birth of the care giver","self"
"case_cdist","Distance to the nearest health center in kilometers","distance"
"case_cluster","The usual cluster of residence of the case (stayed for the last 6 months)","cluster"
"case_country","The country where the case was interviewed","country"
"case_doa","The date of admission of the case","self"
"case_dob","Date of birth of the case","self"
"case_doi","The interview date of the case","self"
"case_doo","The date of outcome of the case","self"
"case_dov","The date of home visit","self"
"case_gender","The gender/sex of the case","gender"
"case_gpslat","The gps latitude of the home visited","self"
"case_gpslong","The gps longitude of the home visited","self"
"case_hepb","Whether card has information about HEPATITIS vaccine","yesnodate"
"case_hh_id","An ID assigned to the household to uniquely identify the household","self"
"case_hh_size","The size of the household at home visit","self"
"case_hh_und5","The number of children under 5 of the household at home visit","self"
"case_hosp","The ID of the sentinel hospital where case was interviewed","sentinel"
"case_id","The consent id given to the case after consenting at the hospital","self"
"case_illdays","The duration of illness prior to admission of the case","self"
"case_ipv","Whether card has information about IPV DOSE vaccine","yesnodate"
"case_meas1","Whether card has information about MEASLES DOSE 1 vaccine","yesnodate"
"case_meas2","Whether card has information about MEASLES DOSE 2 vaccine","yesnodate"
"case_menga","Whether card has information about MEASLES DOSE 2 vaccine","yesnodate"
"case_net_bsick","Whether the child of interest regularly slept under a bed net before getting ill.","yesno"
"case_net_night","Whether the child of interest slept under a bed net last night","yesno"
"case_opv0","Whether card has information about OPV  DOSE 0 vaccine","yesnodate"
"case_opv1","Whether card has information about OPV DOSE 1 vaccine","yesnodate"
"case_opv2","Whether card has information about OPV DOSE 2 vaccine","yesnodate"
"case_opv3","Whether card has information about OPV DOSE 3 vaccine","yesnodate"
"case_outcome","Outcome of admission of the case","outcome"
"case_pcv1","Whether card has information about PNEUMOCOCAL DOSE 1 vaccine","yesnodate"
"case_pcv2","Whether card has information about PNEUMOCOCAL DOSE 2 vaccine","yesnodate"
"case_pcv3","Whether card has information about PNEUMOCOCAL DOSE 3 vaccine","yesnodate"
"case_penta1","Whether card has information about PENTAVALENT DOSE 1 vaccine","yesnodate"
"case_penta2","Whether card has information about PENTAVALENT DOSE 2 vaccine","yesnodate"
"case_penta3","Whether card has information about PENTAVALENT DOSE 3 vaccine","yesnodate"
"case_rec_bcg","Response to recall on BCG vaccine","yesnodk"
"case_rec_hepb","Response to recall on HEPATITIS vaccine","yesnodk"
"case_rec_ipv","Response to recall on IPV DOSE vaccine","yesnodk"
"case_rec_meas1","Response to recall on MEASLES DOSE 1 vaccine","yesnodk"
"case_rec_meas2","Response to recall on RTSS DOSE 4 vaccine","yesnodk"
"case_rec_menga","Response to recall on RTSS DOSE 4 vaccine","yesnodk"
"case_rec_opv0","Response to recall on OPV  DOSE 0 vaccine","yesnodk"
"case_rec_opv1","Response to recall on OPV DOSE 1 vaccine","yesnodk"
"case_rec_opv2","Response to recall on OPV DOSE 2 vaccine","yesnodk"
"case_rec_opv3","Response to recall on OPV DOSE 3 vaccine","yesnodk"
"case_rec_pcv1","Response to recall on PNEUMOCOCAL DOSE 1 vaccine","yesnodk"
"case_rec_pcv2","Response to recall on PNEUMOCOCAL DOSE 2 vaccine","yesnodk"
"case_rec_pcv3","Response to recall on PNEUMOCOCAL DOSE 3 vaccine","yesnodk"
"case_rec_penta1","Response to recall on PENTAVALENT DOSE 1 vaccine","yesnodk"
"case_rec_penta2","Response to recall on PENTAVALENT DOSE 2 vaccine","yesnodk"
"case_rec_penta3","Response to recall on PENTAVALENT DOSE 3 vaccine","yesnodk"
"case_rec_rota1","Response to recall on ROTAVIRUS DOSE 1 vaccine","yesnodk"
"case_rec_rota2","Response to recall on ROTAVIRUS DOSE 2 vaccine","yesnodk"
"case_rec_rota3","Response to recall on ROTAVIRUS DOSE 3 vaccine","yesnodk"
"case_rec_rtss1","Response to recall on RTSS DOSE 1 vaccine","yesnodk"
"case_rec_rtss2","Response to recall on RTSS DOSE 2 vaccine","yesnodk"
"case_rec_rtss3","Response to recall on RTSS DOSE 3 vaccine","yesnodk"
"case_rec_rtss4","Response to recall on RTSS DOSE 4 vaccine","yesnodk"
"case_rec_yfever","Response to recall on YELLOW FEVER vaccine","yesnodk"
"case_rota1","Whether card has information about ROTAVIRUS DOSE 1 vaccine","yesnodate"
"case_rota2","Whether card has information about ROTAVIRUS DOSE 2 vaccine","yesnodate"
"case_rota3","Whether card has information about ROTAVIRUS DOSE 3 vaccine","yesnodate"
"case_rtss1","Whether card has information about RTSS DOSE 1 vaccine","yesnodate"
"case_rtss2","Whether card has information about RTSS DOSE 2 vaccine","yesnodate"
"case_rtss3","Whether card has information about RTSS DOSE 3 vaccine","yesnodate"
"case_rtss4","Whether card has information about RTSS DOSE 4 vaccine","yesnodate"
"case_sdist","Distance from the household to the hospital kilometers","distance"
"case_sleep_num","The number of children who share the same sleeping place with child of interest","self"
"case_tov","The time of home visit","self"
"case_vacc_lpoint","The place where child of interest most recently received vaccine","vaccpoint"
"case_vacc_photo","Whether a snapshot/photo of the DOCUMENTED VACCINE has been taken","yesno"
"case_vacc_rpoint","The place where child of interest routinely receives vaccines","vaccpoint"
"case_yfever","Whether card has information about YELLOW FEVER vaccine","yesnodate"
"hepb_date","Date of HEPATITIS vaccination","self"
"ipv_date","Date of IPV vaccination","self"
"mease1_date","Date of MEASLES DOSE 1 vaccination","self"
"mease2_date","Date of MEASLES DOSE 2 vaccination","self"
"menga_date","Date of MENINGITIS vaccination","self"
"opv0_date","Date of OPV DOSE 0 vaccination","self"
"opv1_date","Date of OPV DOSE 1 vaccination","self"
"opv2_date","Date of OPV DOSE 2 vaccination","self"
"opv3_date","Date of OPV DOSE 3 vaccination","self"
"pcv1_date","Date of PNEUMOCOCAL DOSE 1 vaccination","self"
"pcv2_date ","Date of PNEUMOCOCAL DOSE 2 vaccination","self"
"pcv3_date","Date of PNEUMOCOCAL DOSE 3 vaccination","self"
"penta1_date","Date of PENTAVALENT DOSE 1 vaccination","self"
"penta2_date","Date of PENTAVALENT DOSE 2 vaccination","self"
"penta3_date","Date of PENTAVALENT DOSE 3 vaccination","self"
"rota1_date","Date of ROTAVIRUS DOSE 1 vaccination","self"
"rota2_date","Date of ROTAVIRUS DOSE 2 vaccination","self"
"rota3_date","Date of ROTAVIRUS DOSE 3 vaccination","self"
"rtss1_date","Date of RTSS DOSE 1 vaccination","self"
"rtss2_date","Date of RTSS DOSE 2 vaccination","self"
"rtss3_date","Date of RTSS DOSE 3 vaccination","sell"
"rtss4_date","Date of RTSS DOSE 4 vaccination","self"
"yfever_date","Date of YELLOW FEVER vaccination","self"
