"sn","country","feature","description","total","visits"
"8","Ghana","control_carer_edu","The highest level of education of the care giver","5","5"
"8","Ghana","control_carer_rel","The relationship of the care giver to child of interest","5","5"
"8","Ghana","control_carer_rlgn","The religion of the care giver","5","5"
"8","Ghana","control_carer_rsp","Whether the care giver is the respondent to this interview","5","5"
"8","Ghana","control_carer_wrk","The occupation of the care giver","5","5"
"8","Ghana","control_cdist","Distance to the nearest health center in kilometers","5","5"
"8","Ghana","control_net_bsick","Whether the child of interest regularly slept under a bed net before getting ill.","5","5"
"8","Ghana","control_net_night","Whether the child of interest slept under a bed net last night","5","5"
"67","Ghana","control_sdist","Distance from the household to the hospital kilometers","5","5"
"68","Ghana","control_vacc_lpoint","The place where child of interest most recently received vaccine","5","5"
"70","Ghana","control_vacc_rpoint","The place where child of interest routinely receives vaccines","5","5"
"71","Ghana","control_vacc_photo","Whether a snapshot/photo of the DOCUMENTED VACCINE has been taken","5","5"
"71","Ghana","control_gender","The gender/sex of the case","5","4"
"71","Ghana","control_carer_mob","The month of birth of the care giver","5","5"
"71","Ghana","control_cluster","The usual cluster of residence of the case (stayed for the last 6 months)","5","5"
"71","Ghana","control_country","The country where the case was interviewed","5","5"
"71","Ghana","control_hh_size","The size of the household at home visit","5","5"
"71","Ghana","control_hh_und5","The number of children under 5 of the household at home visit","5","5"
"71","Ghana","control_age","Age of the case","5","5"
"71","Ghana","control_carer_yob","The year of birth of the care giver","5","5"
"71","Ghana","control_dov","The date of home visit","5","5"
"71","Ghana","control_gpslat","The gps latitude of the home visited","5","5"
"71","Ghana","control_gpslong","The gps longitude of the home visited","5","5"
"71","Ghana","control_hh_id","An ID assigned to the household to uniquely identify the household","5","5"
"71","Ghana","control_tov","The time of home visit","5","5"
"71","Ghana","control_sleep_num","The number of children who share the same sleeping place with child of interest","5","4"
"71","Ghana","control_bcg_date","Date of BCG vaccine","5","4"
"71","Ghana","control_hepb_date","Date of HEPATITIS vaccination","5","1"
"71","Ghana","control_ipv_date","Date of IPV vaccination","5","4"
"71","Ghana","control_meas1_date","Date of MEASLES DOSE 1 vaccination","5","4"
"71","Ghana","control_meas2_date","Date of MEASLES DOSE 2 vaccination","5","4"
"71","Ghana","control_menga_date","Date of MENINGITIS vaccination","5","4"
"71","Ghana","control_opv0_date","Date of OPV DOSE 0 vaccination","5","4"
"71","Ghana","control_opv1_date","Date of OPV DOSE 1 vaccination","5","4"
"71","Ghana","control_opv2_date","Date of OPV DOSE 2 vaccination","5","4"
"71","Ghana","control_opv3_date","Date of OPV DOSE 3 vaccination","5","4"
"71","Ghana","control_pcv1_date","Date of PNEUMOCOCAL DOSE 1 vaccination","5","4"
"71","Ghana","control_pcv2_date","Date of PNEUMOCOCAL DOSE 2 vaccination","5","4"
"71","Ghana","control_pcv3_date","Date of PNEUMOCOCAL DOSE 3 vaccination","5","4"
"71","Ghana","control_penta1_date","Date of PENTAVALENT DOSE 1 vaccination","5","4"
"71","Ghana","control_penta2_date","Date of PENTAVALENT DOSE 2 vaccination","5","4"
"71","Ghana","control_penta3_date","Date of PENTAVALENT DOSE 3 vaccination","5","4"
"71","Ghana","control_rota1_date","Date of ROTAVIRUS DOSE 1 vaccination","5","4"
"71","Ghana","control_rota2_date","Date of ROTAVIRUS DOSE 2 vaccination","5","4"
"71","Ghana","control_rota3_date","Date of ROTAVIRUS DOSE 3 vaccination","5","4"
"71","Ghana","control_rtss1_date","Date of RTSS DOSE 1 vaccination","5","2"
"71","Ghana","control_rtss2_date","Date of RTSS DOSE 2 vaccination","5","2"
"71","Ghana","control_rtss3_date","Date of RTSS DOSE 3 vaccination","5","2"
"71","Ghana","control_yfever_date","Date of YELLOW FEVER vaccination","5","4"
